flow_id,flow_start_timestamp_us,flow_end_timestamp_us,source_ip,source_port,destination_ip,destination_port,protocol,flow_duration,total_fwd_packets,total_backward_packets,total_length_of_fwd_packets,total_length_of_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_per_s,flow_packets_per_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_length,bwd_header_length,fwd_packets_per_s,bwd_packets_per_s,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,packet_length_variance,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwe_flag_count,ece_flag_count,down_up_ratio,average_packet_size,avg_fwd_segment_size,avg_bwd_segment_size,has_init_win_bytes_forward,init_win_bytes_forward,has_init_win_bytes_backward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,label
1002248739796221,1499262099429962,1499262099430169,192.168.10.15,63748,192.168.10.3,53,17,207,2,2,76,270,38,38,38.0,0.0,135,135,135.0,0.0,1671497.584541,19323.671498,69.0,78.632055,156,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,56,56,9661.835749,9661.835749,38,135,86.5,56.002976,3136.333333,0,0,0,0,0,0,0,0,1.0,86.5,38.0,135.0,0,0,0,0,0,0,207.0,0.0,207,207,0.0,0.0,0,0,0
1052002242579543,1499262099441546,1499262403322945,192.168.10.15,54070,204.154.111.104,80,6,303881399,9,10,1388,12188,1388,0,154.222222,462.666667,2920,0,1218.8,954.677933,44.675324,0.062524,16882299.944444,71595866.796329,303762525,0,303881399,37985174.875,107403443.329184,303795133,209,303848696,33760966.222222,101250586.229819,303762525,47,1,3,0,0,372,408,0.029617,0.032908,0,2920,714.526316,921.45895,849086.596491,2,2,0,4,16,0,0,0,1.111111,714.526316,154.222222,1218.8,1,8192,1,42340,1,20,59437.0,84056.611507,118874,0,303762525.0,0.0,303762525,303762525,1
1052519955269883,1499262099441666,1499262116156452,192.168.10.15,54071,204.154.111.104,80,6,16714786,5,3,0,212,0,0,0.0,0.0,212,0,70.666667,122.398257,12.683381,0.478618,2387826.571429,4478743.404112,11616117,14,16714786,4178696.5,5513030.262003,11648767,93,5065815,2532907.5,3535608.152145,5032960,32855,0,0,0,0,212,128,0.299136,0.179482,0,212,26.5,74.953319,5618.0,2,2,0,0,6,0,0,0,0.6,26.5,0.0,70.666667,1,8192,1,42340,0,20,21907.666667,18972.596984,32868,0,8324531.5,4655004.855811,11616117,5032946,1
895281833059898,1499262099470593,1499262099470781,192.168.10.15,60719,192.168.10.3,53,17,188,2,2,118,246,59,59,59.0,0.0,123,123,123.0,0.0,1936170.212766,21276.595745,62.666667,68.850079,138,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,0,0,0,0,56,56,10638.297872,10638.297872,59,123,91.0,36.950417,1365.333333,0,0,0,0,0,0,0,0,1.0,91.0,59.0,123.0,0,0,0,0,0,0,188.0,0.0,188,188,0.0,0.0,0,0,0
898022550966591,1499262099471231,1499262116156452,192.168.10.15,54072,54.165.222.110,443,6,16685221,10,10,352,4870,195,0,35.2,68.695463,1460,0,487.0,646.091841,312.971581,1.198666,878169.526316,2802481.146324,11461354,0,5223867,580429.666667,1644323.468626,4964744,4,16634839,1848315.444444,3968854.281908,11461421,3,3,4,0,0,412,412,0.599333,0.599333,0,1460,261.1,503.670726,253684.2,2,2,1,7,18,0,0,0,1.0,261.1,35.2,487.0,1,8192,1,26883,3,20,2611933.5,3693831.779717,5223867,0,11461354.0,0.0,11461354,11461354,0
899362064449384,1499262099471543,1499262199865278,192.168.10.15,54073,54.165.222.110,443,6,100393735,20,21,2098,6885,590,0,104.9,214.981982,1460,0,327.857143,513.113855,89.477695,0.408392,2509843.375,4691171.540914,18516439,48,81877296,4309331.368421,4828786.523447,10059676,232,100343318,5017165.9,6011345.826466,20429852,48,5,6,0,0,812,936,0.199216,0.209176,0,1460,219.097561,407.831694,166326.690244,0,2,1,11,39,0,0,0,1.05,219.097561,104.9,327.857143,1,8192,1,26883,12,20,401298.6,720423.068303,1963493,0,10708972.111111,3008637.695937,18516439,7900472,0
1040748095528035,1499262099569998,1499262099570206,192.168.10.15,49367,192.168.10.3,53,17,208,2,2,76,274,38,38,38.0,0.0,137,137,137.0,0.0,1682692.307692,19230.769231,69.333333,78.213383,156,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,56,56,9615.384615,9615.384615,38,137,87.5,57.157677,3267.0,0,0,0,0,0,0,0,0,1.0,87.5,38.0,137.0,0,0,0,0,0,0,208.0,0.0,208,208,0.0,0.0,0,0,0
1043880687379302,1499262099570727,1499262099570929,192.168.10.15,52102,192.168.10.3,53,17,202,2,2,76,274,38,38,38.0,0.0,137,137,137.0,0.0,1732673.267327,19801.980198,67.333333,74.895483,150,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,56,56,9900.990099,9900.990099,38,137,87.5,57.157677,3267.0,0,0,0,0,0,0,0,0,1.0,87.5,38.0,137.0,0,0,0,0,0,0,202.0,0.0,202,202,0.0,0.0,0,0,0
1046356774295950,1499262099571303,1499262099571471,192.168.10.15,57795,192.168.10.3,53,17,168,2,2,78,110,39,39,39.0,0.0,55,55,55.0,0.0,1119047.619048,23809.52381,56.0,56.824291,116,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,56,56,11904.761905,11904.761905,39,55,47.0,9.237604,85.333333,0,0,0,0,0,0,0,0,1.0,47.0,39.0,55.0,0,0,0,0,0,0,168.0,0.0,168,168,0.0,0.0,0,0,0
1037615369584612,1499262099634804,1499262105636077,192.168.10.15,54074,204.154.111.104,80,6,6001273,8,5,1114,2066,577,0,139.25,258.062423,1033,0,413.2,565.797402,529.887576,2.166207,500106.083333,1419153.98429,4947452,49,5968666,852666.571429,1829047.029049,4947514,49,5968340,1492085.0,2373921.580842,4999691,32718,2,2,0,0,332,208,1.333051,0.833157,0,1033,244.615385,405.955568,164799.923077,2,2,0,4,12,0,0,0,0.625,244.615385,139.25,413.2,1,8192,1,42340,2,20,6001273.0,0.0,6001273,6001273,0.0,0.0,0,0,0
856495938871946,1499262099854778,1499262111744701,192.168.10.15,58935,192.168.10.3,53,17,11889923,4,4,170,460,44,41,42.5,1.732051,170,60,115.0,63.50853,52.986045,0.672839,1698560.428571,4493787.247356,11889512,3,11889762,3963254.0,6864551.229123,11889755,3,11889725,3963241.666667,6864452.790902,11889629,48,0,0,0,0,112,112,0.336419,0.336419,41,170,78.75,56.84754,3231.642857,0,0,0,0,0,0,0,0,1.0,78.75,42.5,115.0,0,0,0,0,0,0,205.5,57.275649,246,165,11889512.0,0.0,11889512,11889512,0
874577066210958,1499262099858988,1499262099882991,192.168.10.15,58421,192.168.10.3,53,17,24003,2,2,82,340,41,41,41.0,0.0,170,170,170.0,0.0,17581.135691,166.645836,8001.0,13852.076343,23996,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,56,56,83.322918,83.322918,41,170,105.5,74.478185,5547.0,0,0,0,0,0,0,0,0,1.0,105.5,41.0,170.0,0,0,0,0,0,0,24003.0,0.0,24003,24003,0.0,0.0,0,0,0
875434835990474,1499262099859188,1499262329838352,192.168.10.3,60460,192.168.10.1,53,17,229979164,2,2,101,246,52,49,50.5,2.12132,181,65,123.0,82.024387,1.508832,0.017393,76659721.333333,132731883.828589,229925299,23532,229948831,229948831.0,0.0,229948831,229948831,229955632,229955632.0,0.0,229955632,229955632,0,0,0,0,56,56,0.008696,0.008696,49,181,86.75,63.2159,3996.25,0,0,0,0,0,0,0,0,1.0,86.75,50.5,123.0,0,0,0,0,0,0,26932.5,4809.033219,30333,23532,229925299.0,0.0,229925299,229925299,0
1222939792244405,1499262100940097,1499262100988968,192.168.10.12,32175,192.168.10.3,53,17,48871,2,2,66,130,33,33,33.0,0.0,65,65,65.0,0.0,4010.558409,81.848131,16290.333333,28172.392325,48821,3,47,47.0,0.0,47,47,3,3.0,0.0,3,3,0,0,0,0,56,56,40.924065,40.924065,33,65,49.0,18.475209,341.333333,0,0,0,0,0,0,0,0,1.0,49.0,33.0,65.0,0,0,0,0,0,0,48871.0,0.0,48871,48871,0.0,0.0,0,0,0
1223142587601821,1499262100940145,1499262100989272,192.168.10.12,10262,192.168.10.3,53,17,49127,2,2,66,222,33,33,33.0,0.0,111,111,111.0,0.0,5862.356749,81.421622,16375.666667,28360.888603,49124,1,1,1.0,0.0,1,1,2,2.0,0.0,2,2,0,0,0,0,56,56,40.710811,40.710811,33,111,72.0,45.033321,2028.0,0,0,0,0,0,0,0,0,1.0,72.0,33.0,111.0,0,0,0,0,0,0,49127.0,0.0,49127,49127,0.0,0.0,0,0,0
1224849299635168,1499262100940542,1499262339131953,192.168.10.3,60860,192.168.10.1,53,17,238191411,2,2,101,264,57,44,50.5,9.192388,142,122,132.0,14.142136,1.532381,0.016793,79397137.0,137477427.392157,238142394,480,238190931,238190931.0,0.0,238190931,238190931,238142874,238142874.0,0.0,238142874,238142874,0,0,0,0,56,56,0.008397,0.008397,44,142,91.25,48.051188,2308.916667,0,0,0,0,0,0,0,0,1.0,91.25,50.5,132.0,0,0,0,0,0,0,24508.5,33981.430583,48537,480,238142394.0,0.0,238142394,238142394,0
1161139817151752,1499262100991244,1499262173941596,192.168.10.12,48328,54.169.233.27,443,6,72950352,19,17,674,6256,356,0,35.473684,92.965566,1448,0,368.0,594.238799,94.996115,0.493486,2084295.771429,4081529.826423,11762940,6,61187412,3399300.666667,4835318.097796,10496025,93,72690139,4543133.6875,5257495.198878,11762996,48,3,5,0,0,996,880,0.260451,0.233035,0,1448,192.5,440.69993,194216.428571,2,2,0,8,34,0,0,0,0.894737,192.5,35.473684,368.0,1,29200,1,26847,3,32,304100.375,246661.125808,871433,0,10073935.571429,1116385.948305,11762940,7942141,0
1489617653847976,1499262101477900,1499262117277130,192.168.10.15,54076,104.97.73.166,80,6,15799230,5,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.506354,2257032.857143,4143730.207532,10579821,0,15799230,3949807.5,5042435.802039,10579821,23545,15775827,7887913.5,3807096.143927,10579937,5195890,0,0,0,0,212,132,0.316471,0.189883,0,0,0.0,0.0,0.0,2,2,0,0,5,0,0,0,0.6,0.0,0.0,0.0,1,8192,1,29200,0,20,15833.0,13713.305109,23954,0,7875865.5,3823970.540153,10579821,5171910,0
1416045599581651,1499262101526306,1499262101550570,192.168.10.12,19000,192.168.10.3,53,17,24264,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,7088.691065,164.853281,8088.0,13967.276649,24216,1,47,47.0,0.0,47,47,1,1.0,0.0,1,1,0,0,0,0,56,56,82.42664,82.42664,35,51,43.0,9.237604,85.333333,0,0,0,0,0,0,0,0,1.0,43.0,35.0,51.0,0,0,0,0,0,0,24264.0,0.0,24264,24264,0.0,0.0,0,0,0
1416249701850836,1499262101526354,1499262101526637,192.168.10.12,6368,192.168.10.3,53,17,283,2,2,70,126,35,35,35.0,0.0,63,63,63.0,0.0,692579.5053,14134.275618,94.333333,159.929151,279,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,56,56,7067.137809,7067.137809,35,63,49.0,16.165808,261.333333,0,0,0,0,0,0,0,0,1.0,49.0,35.0,63.0,0,0,0,0,0,0,283.0,0.0,283,283,0.0,0.0,0,0,0
1423861853449049,1499262101528126,1499262101550507,192.168.10.12,40402,192.168.10.3,53,17,22381,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,7685.090032,178.723024,7460.333333,12876.661847,22329,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,56,56,89.361512,89.361512,35,51,43.0,9.237604,85.333333,0,0,0,0,0,0,0,0,1.0,43.0,35.0,51.0,0,0,0,0,0,0,22381.0,0.0,22381,22381,0.0,0.0,0,0,0
1520831102301212,1499262101550704,1499262101621889,192.168.10.12,43158,178.255.83.1,80,6,71185,5,5,439,859,439,0,87.8,196.326768,859,0,171.8,384.156479,18234.178549,140.479034,7909.444444,11482.632866,23418,4,48125,12031.25,13713.929084,24561,89,48025,12006.25,13232.492619,23583,4,1,1,0,0,268,268,70.239517,70.239517,0,859,129.8,290.998587,84680.177778,2,2,0,2,9,0,0,0,1.0,129.8,87.8,171.8,1,29200,1,14480,1,32,71185.0,0.0,71185,71185,0.0,0.0,0,0,0
1035172482827985,1499262102099034,1499262203804218,172.16.0.1,52544,192.168.10.50,80,6,101705184,7,9,358,11595,358,0,51.142857,135.311281,4344,0,1288.333333,1688.289371,117.525966,0.157317,12141.642857,35708.787381,135149,1,169983,28330.5,57905.673151,145998,4,101694213,22707.857143,49888.355517,135149,1,1,1,0,0,348,464,0.068826,0.088491,0,4344,747.0625,1388.988095,1929287.929167,2,2,2,2,12,0,0,0,1.285714,747.0625,51.142857,1288.333333,1,29200,1,28960,1,20,0.0,0.0,0,0,0.0,0.0,0,0,1
1722706010124021,1499262102401098,1499262102494319,192.168.10.12,44147,192.168.10.3,53,17,93221,2,2,110,334,55,55,55.0,0.0,167,167,167.0,0.0,4762.875318,42.908787,31073.666667,53738.897052,93126,46,46,46.0,0.0,46,46,49,49.0,0.0,49,49,0,0,0,0,56,56,21.454393,21.454393,55,167,111.0,64.66323,4181.333333,0,0,0,0,0,0,0,0,1.0,111.0,55.0,167.0,0,0,0,0,0,0,93221.0,0.0,93221,93221,0.0,0.0,0,0,0
1723606358118496,1499262102401308,1499262102512029,192.168.10.12,39341,192.168.10.3,53,17,110721,2,2,110,302,55,55,55.0,0.0,151,151,151.0,0.0,3721.064658,36.126841,36907.0,63878.903771,110668,4,49,49.0,0.0,49,49,4,4.0,0.0,4,4,0,0,0,0,56,56,18.063421,18.063421,55,151,103.0,55.425626,3072.0,0,0,0,0,0,0,0,0,1.0,103.0,55.0,151.0,0,0,0,0,0,0,110721.0,0.0,110721,110721,0.0,0.0,0,0,0
1724166688473161,1499262102401438,1499262385098748,192.168.10.3,61409,192.168.10.1,53,17,282697310,2,2,137,331,71,66,68.5,3.535534,178,153,165.5,17.67767,1.655481,0.014149,94232436.666667,163104712.420037,282569533,35215,282662095,282662095.0,0.0,282662095,282662095,282604748,282604748.0,0.0,282604748,282604748,0,0,0,0,56,56,0.007075,0.007075,66,178,117.0,56.961976,3244.666667,0,0,0,0,0,0,0,0,1.0,117.0,68.5,165.5,0,0,0,0,0,0,63888.5,40550.452581,92562,35215,282569533.0,0.0,282569533,282569533,0
1725355900313188,1499262102401715,1499262102402069,192.168.10.12,38827,192.168.10.3,53,17,354,2,2,74,622,37,37,37.0,0.0,311,311,311.0,0.0,1966101.694915,11299.435028,118.0,160.860188,302,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,56,56,5649.717514,5649.717514,37,311,174.0,158.193974,25025.333333,0,0,0,0,0,0,0,0,1.0,174.0,37.0,311.0,0,0,0,0,0,0,354.0,0.0,354,354,0.0,0.0,0,0,0
1725564954129554,1499262102401764,1499262102402128,192.168.10.12,44859,192.168.10.3,53,17,364,2,2,74,198,37,37,37.0,0.0,99,99,99.0,0.0,747252.747253,10989.010989,121.333333,169.358594,315,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,56,56,5494.505495,5494.505495,37,99,68.0,35.795717,1281.333333,0,0,0,0,0,0,0,0,1.0,68.0,37.0,99.0,0,0,0,0,0,0,364.0,0.0,364,364,0.0,0.0,0,0,0
1728461722082933,1499262102402438,1499262102402673,192.168.10.12,12388,192.168.10.3,53,17,235,2,2,86,198,43,43,43.0,0.0,99,99,99.0,0.0,1208510.638298,17021.276596,78.333333,92.554488,182,4,49,49.0,0.0,49,49,4,4.0,0.0,4,4,0,0,0,0,56,56,8510.638298,8510.638298,43,99,71.0,32.331615,1045.333333,0,0,0,0,0,0,0,0,1.0,71.0,43.0,99.0,0,0,0,0,0,0,235.0,0.0,235,235,0.0,0.0,0,0,0
1728673694455247,1499262102402488,1499262102402735,192.168.10.12,45058,192.168.10.3,53,17,247,2,2,86,222,43,43,43.0,0.0,111,111,111.0,0.0,1246963.562753,16194.331984,82.333333,102.889909,198,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,56,56,8097.165992,8097.165992,43,111,77.0,39.259818,1541.333333,0,0,0,0,0,0,0,0,1.0,77.0,43.0,111.0,0,0,0,0,0,0,247.0,0.0,247,247,0.0,0.0,0,0,0
1728911504978103,1499262102402543,1499262236649296,192.168.10.12,49202,172.217.11.42,80,6,134246753,32,35,307,29981,307,0,9.59375,54.270445,2836,0,856.6,789.300591,225.614395,0.499081,2034041.712121,4343885.047409,18724720,1,115522033,3726517.193548,4920848.159697,10240016,115,134209736,3947345.176471,5445375.096557,18724741,48,1,2,0,0,1672,1816,0.238367,0.260714,0,2836,452.059701,709.949142,504027.784261,2,2,0,3,65,0,0,0,1.09375,452.059701,9.59375,856.6,1,29200,1,42408,1,32,271586.153846,827628.01172,3024589,0,10893011.083333,2467027.152479,18724720,10000035,1
1730342213481450,1499262102402876,1499262102494124,192.168.10.12,8823,192.168.10.3,53,17,91248,2,2,112,338,56,56,56.0,0.0,169,169,169.0,0.0,4931.61494,43.836577,30416.0,52637.894876,91197,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,56,56,21.918289,21.918289,56,169,112.5,65.24058,4256.333333,0,0,0,0,0,0,0,0,1.0,112.5,56.0,169.0,0,0,0,0,0,0,91248.0,0.0,91248,91248,0.0,0.0,0,0,0
1730552540072625,1499262102402925,1499262102610413,192.168.10.12,9916,192.168.10.3,53,17,207488,2,2,112,422,56,56,56.0,0.0,211,211,211.0,0.0,2573.642813,19.278223,69162.666667,119788.922536,207483,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,56,56,9.639112,9.639112,56,211,133.5,89.489292,8008.333333,0,0,0,0,0,0,0,0,1.0,133.5,56.0,211.0,0,0,0,0,0,0,207488.0,0.0,207488,207488,0.0,0.0,0,0,0
1731371737514945,1499262102403116,1499262102493826,192.168.10.3,62254,192.168.10.1,53,17,90710,1,1,67,180,67,67,67.0,0.0,180,180,180.0,0.0,2722.96329,22.048286,90710.0,0.0,90710,90710,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,28,11.024143,11.024143,67,180,123.5,79.903066,6384.5,0,0,0,0,0,0,0,0,1.0,123.5,67.0,180.0,0,0,0,0,0,0,90710.0,0.0,90710,90710,0.0,0.0,0,0,0
1732172803220600,1499262102403302,1499262102610133,192.168.10.3,61410,192.168.10.1,53,17,206831,1,1,67,222,67,67,67.0,0.0,222,222,222.0,0.0,1397.276037,9.66973,206831.0,0.0,206831,206831,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,28,4.834865,4.834865,67,222,144.5,109.601551,12012.5,0,0,0,0,0,0,0,0,1.0,144.5,67.0,222.0,0,0,0,0,0,0,206831.0,0.0,206831,206831,0.0,0.0,0,0,0
1734655439271878,1499262102403880,1499262102404093,192.168.10.12,31399,192.168.10.3,53,17,213,2,2,86,198,43,43,43.0,0.0,99,99,99.0,0.0,1333333.333333,18779.342723,71.0,80.987653,161,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,56,56,9389.671362,9389.671362,43,99,71.0,32.331615,1045.333333,0,0,0,0,0,0,0,0,1.0,71.0,43.0,99.0,0,0,0,0,0,0,213.0,0.0,213,213,0.0,0.0,0,0,0
1735423679396569,1499262102404059,1499262102543531,192.168.10.12,42903,192.168.10.3,53,17,139472,2,2,108,330,54,54,54.0,0.0,165,165,165.0,0.0,3140.41528,28.679592,46490.666667,80480.032594,139421,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,56,56,14.339796,14.339796,54,165,109.5,64.08588,4107.0,0,0,0,0,0,0,0,0,1.0,109.5,54.0,165.0,0,0,0,0,0,0,139472.0,0.0,139472,139472,0.0,0.0,0,0,0
1736319381454641,1499262102404268,1499262102543272,192.168.10.3,61075,192.168.10.1,53,17,139004,1,1,65,176,65,65,65.0,0.0,176,176,176.0,0.0,1733.763057,14.388075,139004.0,0.0,139004,139004,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,28,7.194038,7.194038,65,176,120.5,78.488853,6160.5,0,0,0,0,0,0,0,0,1.0,120.5,65.0,176.0,0,0,0,0,0,0,139004.0,0.0,139004,139004,0.0,0.0,0,0,0
1736468006489837,1499262102404302,1499262303817546,192.168.10.12,45342,172.217.6.194,443,6,201413244,33,30,2617,5109,623,0,79.30303,148.717535,1418,0,170.3,381.719264,38.358947,0.31279,3248600.709677,12851056.40929,58959543,1,182537047,5704282.71875,17357702.220276,58959543,3,201376722,6944024.896552,18273303.942286,59017898,1,17,15,0,0,1736,1556,0.163842,0.148948,0,1418,122.634921,285.77683,81668.396825,2,2,0,32,61,0,0,0,0.909091,122.634921,79.30303,170.3,1,29200,1,42408,17,32,1259782.6,1823871.249355,4130052,0,48778582.75,19936896.902655,58959543,18876197,0
1736504983189664,1499262102404311,1499262102640601,192.168.10.12,5980,192.168.10.3,53,17,236290,2,2,108,414,54,54,54.0,0.0,207,207,207.0,0.0,2209.149774,16.928351,78763.333333,136377.929667,236239,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,56,56,8.464175,8.464175,54,207,130.5,88.334591,7803.0,0,0,0,0,0,0,0,0,1.0,130.5,54.0,207.0,0,0,0,0,0,0,236290.0,0.0,236290,236290,0.0,0.0,0,0,0
1737264623269629,1499262102404488,1499262102640295,192.168.10.3,62265,192.168.10.1,53,17,235807,1,1,65,218,65,65,65.0,0.0,218,218,218.0,0.0,1200.134008,8.481512,235807.0,0.0,235807,235807,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,28,4.240756,4.240756,65,218,141.5,108.187338,11704.5,0,0,0,0,0,0,0,0,1.0,141.5,65.0,218.0,0,0,0,0,0,0,235807.0,0.0,235807,235807,0.0,0.0,0,0,0
1742103222173460,1499262102405615,1499262107700706,192.168.10.15,54077,162.208.20.178,80,6,5295091,6,5,392,545,392,0,65.333333,160.03333,545,0,109.0,243.73141,176.956354,2.077396,529509.1,1556412.752989,4957871,92,5209743,1041948.6,2190199.820776,4957963,123,5209855,1302463.75,2464392.361008,4998905,39207,1,1,0,0,252,212,1.133125,0.944271,0,545,85.181818,192.580798,37087.363636,2,2,0,2,10,0,0,0,0.833333,85.181818,65.333333,109.0,1,8192,1,29200,1,20,5295091.0,0.0,5295091,5295091,0.0,0.0,0,0,0
1745339464309296,1499262102406368,1499262102541496,192.168.10.12,48047,192.168.10.3,53,17,135128,2,2,108,330,54,54,54.0,0.0,165,165,165.0,0.0,3241.371144,29.601563,45042.666667,77971.156958,135076,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,56,56,14.800781,14.800781,54,165,109.5,64.08588,4107.0,0,0,0,0,0,0,0,0,1.0,109.5,54.0,165.0,0,0,0,0,0,0,135128.0,0.0,135128,135128,0.0,0.0,0,0,0
1745551924306107,1499262102406417,1499262102512090,192.168.10.12,1226,192.168.10.3,53,17,105673,2,2,108,298,54,54,54.0,0.0,149,149,149.0,0.0,3842.041013,37.852621,35224.333333,60967.90428,105624,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,56,56,18.92631,18.92631,54,149,101.5,54.848276,3008.333333,0,0,0,0,0,0,0,0,1.0,101.5,54.0,149.0,0,0,0,0,0,0,105673.0,0.0,105673,105673,0.0,0.0,0,0,0
1746334476223068,1499262102406600,1499262102541235,192.168.10.3,61006,192.168.10.1,53,17,134635,1,1,65,176,65,65,65.0,0.0,176,176,176.0,0.0,1790.024882,14.854978,134635.0,0.0,134635,134635,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,28,7.427489,7.427489,65,176,120.5,78.488853,6160.5,0,0,0,0,0,0,0,0,1.0,120.5,65.0,176.0,0,0,0,0,0,0,134635.0,0.0,134635,134635,0.0,0.0,0,0,0
1746593192710403,1499262102406660,1499262102510896,192.168.10.3,61389,192.168.10.1,53,17,104236,1,1,65,218,65,65,65.0,0.0,218,218,218.0,0.0,2714.992901,19.187229,104236.0,0.0,104236,104236,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,28,9.593614,9.593614,65,218,141.5,108.187338,11704.5,0,0,0,0,0,0,0,0,1.0,141.5,65.0,218.0,0,0,0,0,0,0,104236.0,0.0,104236,104236,0.0,0.0,0,0,0
1778662308025969,1499262102414127,1499262107706649,192.168.10.15,54078,162.208.20.178,80,6,5292522,6,5,392,545,392,0,65.333333,160.03333,545,0,109.0,243.73141,177.042249,2.078404,529252.2,1557011.629895,4959329,38,5207593,1041518.6,2191185.483757,4959367,93,5207396,1301849.0,2465594.441951,5000080,36606,1,1,0,0,252,212,1.133675,0.944729,0,545,85.181818,192.580798,37087.363636,2,2,0,2,10,0,0,0,0.833333,85.181818,65.333333,109.0,1,8192,1,29200,1,20,5292522.0,0.0,5292522,5292522,0.0,0.0,0,0,0
1766788499160859,1499262102476898,1499262117277115,192.168.10.15,54079,162.208.20.178,80,6,14800217,5,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.540533,2114316.714286,3774940.22472,9523809,0,14800217,3700054.25,4547227.279004,9523809,84571,14715045,7357522.5,3063694.985876,9523882,5191163,0,0,0,0,212,132,0.337833,0.2027,0,0,0.0,0.0,0.0,2,2,0,0,5,0,0,0,0.6,0.0,0.0,0.0,1,8192,1,29200,0,20,56645.333333,49057.904056,85365,0,7315140.5,3123528.947486,9523809,5106472,0
1767296652201045,1499262102477016,1499262415319884,192.168.10.15,54080,162.208.20.178,80,6,312842868,5,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.025572,44691838.285714,115932194.287745,307566375,0,312842868,78210717.0,152922094.030825,307566376,84833,312757785,156378892.5,213811388.212545,307566375,5191410,0,0,0,0,212,132,0.015982,0.009589,0,0,0.0,0.0,0.0,2,2,0,0,5,0,0,0,0.6,0.0,0.0,0.0,1,8192,1,29200,0,20,56694.0,49098.880598,85248,0,156336393.0,213871491.581839,307566375,5106411,1
1794538977775805,1499262102483359,1499262102483564,192.168.10.12,49637,192.168.10.3,53,17,205,2,2,74,154,37,37,37.0,0.0,77,77,77.0,0.0,1112195.121951,19512.195122,68.333333,113.160653,199,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,56,56,9756.097561,9756.097561,37,77,57.0,23.094011,533.333333,0,0,0,0,0,0,0,0,1.0,57.0,37.0,77.0,0,0,0,0,0,0,205.0,0.0,205,205,0.0,0.0,0,0,0
1794555862266034,1499262102483363,1499262102483579,192.168.10.12,59850,192.168.10.3,53,17,216,2,2,74,178,37,37,37.0,0.0,89,89,89.0,0.0,1166666.666667,18518.518519,72.0,122.975607,214,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,56,56,9259.259259,9259.259259,37,89,63.0,30.022214,901.333333,0,0,0,0,0,0,0,0,1.0,63.0,37.0,89.0,0,0,0,0,0,0,216.0,0.0,216,216,0.0,0.0,0,0,0
